1.5707963267949,0
1.57029632679922,-0.0999999975090383
1.56879632923918,-0.199999874317682
1.5662963416176,-0.299999166103877
1.56279635600965,-0.399997246799785
1.55829639437326,-0.499992215209215
1.55279651514597,-0.599980747448773
1.54629681324491,-0.699958096947863
1.53879759017849,-0.799917655703457
1.53030731773026,-0.899830575256838
1.52082756015876,-0.999684165669125
1.51035466526617,-1.09947597998268
1.49888579181508,-1.19919805518401
1.48641890952845,-1.29883691220379
1.47295279908967,-1.39837355591684
1.45848705214251,-1.49778347514214
1.44302207129113,-1.5970366426428
1.4265590701001,-1.69609751512612
1.40910007309439,-1.79492503324354
1.39064791575936,-1.89347262159063
1.37120624454077,-1.99168818870715
1.35077951684477,-2.089514127077
1.32937300103794,-2.18688731312822
1.30699277644721,-2.28373910723303
1.28364573335993,-2.37999535370778
1.25933957302387,-2.47557638081299
1.23408280764716,-2.57039700075332
1.20788476039834,-2.66436650967759
1.18075556540637,-2.75738868767879
1.15270616776057,-2.84936179879404
1.12374832351069,-2.94017859100462
1.09389459966685,-3.02972629623597
1.0631583741996,-3.11788663035768
1.03155383603986,-3.2045357931835
0.999095985078964,-3.28954446847132
0.965800632168629,-3.37277782392319
0.931684399120982,-3.45409551118533
0.896764718708541,-3.53335166584809
0.861059834664228,-3.61039490744599
0.824588801681357,-3.68506833945768
0.787372148260677,-3.75726369884926
0.749437269182541,-3.82692415024886
0.710815585058604,-3.89385355447977
0.671539321772984,-3.95786069528193
0.63164148003888,-4.01876564183478
0.591155835398571,-4.07639974875736
0.550116938223421,-4.13060565610826
0.508560113713871,-4.18123728938562
0.466521461899446,-4.22815985952716
0.424037857638752,-4.27124986291012
0.381146950619476,-4.31039508135135
0.337887165358388,-4.34549458210721
0.294297701201335,-4.37645871787366
0.250418532323251,-4.40320912678619
0.206290407728148,-4.42567873241986
0.16195485124912,-4.4438117437893
0.117454161548342,-4.45756365534867
0.0728314121170712,-4.46690124699172
0.0281304512756458,-4.47180258405173
-0.0166040978265143,-4.47225701730158
-0.0613268372109089,-4.46826518295366
-0.105991594069955,-4.45983900265996
-0.150551420766989,-4.447001683512
-0.194958594836265,-4.42978771804087
-0.239164618982958,-4.40824288421724
-0.283123185207176,-4.38242170441108
-0.326801422449067,-4.35239165127997
-0.370158434229115,-4.31825359362128
-0.413152984740724,-4.28011423744676
-0.45574518439459,-4.23808345264265
-0.497896489818706,-4.19227427296975
-0.539569703858355,-4.14280289606335
-0.580728975576118,-4.08978868343332
-0.621339800251866,-4.03335416046401
-0.661369019382767,-3.97362501641433
-0.700784820683278,-3.9107301044177
-0.739556738085155,-3.84480144148207
-0.777655651737444,-3.77597420848994
-0.815053788006487,-3.70438675019831
-0.851724719475918,-3.63018057523872
-0.887643364946667,-3.55350035611724
-0.922785989436954,-3.47449392921447
-0.957130204182297,-3.39331229478553
-0.990654966635505,-3.31010961696007
-1.02334058046668,-3.22504322374228
-1.05516869556322,-3.13827360701086
-1.08612230802982,-3.04996442251905
-1.11618576018846,-2.96028248989462
-1.14534474057842,-2.86939779263986
-1.17358628395627,-2.77748347813159
-1.20089887960849,-2.68469999469293
-1.22727428559711,-2.59101936977193
-1.25270591679556,-2.49648305418752
-1.27718742524541,-2.40117219877352
-1.30071282788057,-2.30516392415971
-1.32327650652733,-2.20853132077187
-1.34487320790434,-2.11134344883174
-1.3654980436226,-2.01366533835705
-1.38514649018549,-1.91555798916151
-1.40381438898873,-1.81707837085481
-1.42149794632042,-1.71827942284264
-1.43819373336101,-1.61921005432664
-1.45389868618332,-1.51991514430445
-1.46861010575253,-1.42043554156968
-1.48232565792616,-1.32080806471194
-1.49504337345413,-1.2210655021168
-1.5067616479787,-1.12123661196583
-1.51747924203448,-1.02134612223655
-1.52719528104846,-0.921414730702498
-1.53590925534,-0.821459104933172
-1.54362102012078,-0.721491882294056
-1.5503307954949,-0.621521669946616
-1.55603916645877,-0.521553044848295
-1.56074708290119,-0.421586553752522
-1.56445585960331,-0.321618713208704
-1.56716717623865,-0.221642009562228
-1.56888473922803,-0.121659112868944
-1.56962444245082,-0.0217876738996455
-1.56938461253257,0.0779742228522218
-1.56815936159477,0.177661383299497
-1.56594340944449,0.277303559144789
-1.56273208357433,0.376925447880481
-1.5585213191625,0.476546692788723
-1.55330765907274,0.576181882941441
-1.5470882538544,0.675840553200329
-1.53986086174237,0.775527184216853
-1.5316238486571,0.875241202432251
-1.52237618820464,0.97497698007753
-1.51211746167659,1.07472383517347
-1.50084785805011,1.17446603153063
-1.48856817398795,1.27418277874932
-1.47527981383842,1.37384823221964
-1.46098478963538,1.47343149312146
-1.44568572109828,1.5728966084244
-1.42938583563215,1.67220257088789
-1.41208896832755,1.77130331906109
-1.39379956196063,1.87014773728296
-1.37452266699313,1.96867965568221
-1.35426394157232,2.06683785017735
-1.33302965153105,2.16455604247662
-1.31082667038776,2.26176290007808
-1.28766247934643,2.35838203626952
-1.26354516729662,2.45433201012852
-1.23848343081347,2.54952632652243
-1.21248657415767,2.64387343610838
-1.18556450927548,2.73727673533324
-1.15772775579875,2.82963456643369
-1.12898744104488,2.92084021743616
-1.09935530001683,3.01078192215684
-1.06884367540314,3.09934286020173
-1.03746551757794,3.18640115696656
-1.00523438460088,3.27182988363685
-0.972164442217223,3.3554970571879
-0.938270463857775,3.43726564038476
-0.903567830638923,3.51699354178227
-0.868072531362616,3.59453361572503
-0.831801162516374,3.66973366234741
-0.794770928273284,3.74243642757356
-0.757000672744857,3.81248968340716
-0.718527745987436,3.87986003562141
-0.679389155131375,3.9443953606316
-0.639618833715661,4.00590455888035
-0.59925138347328,4.06420850145777
-0.558322074331213,4.11914003010141
-0.516866844410439,4.17054395719627
-0.474922300025935,4.21827706577483
-0.432525715686674,4.262208109517
-0.389715034095628,4.30221781275016
-0.346528866149762,4.33819887044916
-0.303006490940043,4.37005594823628
-0.259187855751432,4.39770568238126
-0.215113576062887,4.42107667980133
-0.170824935547367,4.44010951806114
-0.126363886071822,4.45475674537281
-0.0817730476972048,4.46498288059591
-0.0370957086784632,4.47076441323748
0.00762417453545983,4.47208980345202
0.0523419773016209,4.46895948204145
0.0970124067830826,4.4613858504552
0.141589501948907,4.44939328079011
0.186026633574163,4.43301811579051
0.230276504239918,4.41230866884817
0.274291148333246,4.38732522400231
0.318024051367269,4.35813578386805
0.361442333076337,4.3248047826457
