1.5707963267949,0
1.57069632679493,-0.0199999999800783
1.57039632681459,-0.0399999989912872
1.56989632691359,-0.0599999933254245
1.56919632702853,-0.0799999779756324
1.56829632733536,-0.0999999377259386
1.56719632830167,-0.119999845979361
1.56589633068671,-0.139999664757909
1.56439633726609,-0.159999337328197
1.5626964318278,-0.179998453079342
1.56079663003468,-0.199996884571105
1.55869689577526,-0.219994702763355
1.55639720020077,-0.239991922248123
1.55389752172511,-0.2599885012496
1.5511978460249,-0.27998434162414
1.54829816603941,-0.299979288860257
1.54519848197063,-0.319973132078626
1.54189880128323,-0.339965604032085
1.53839913870455,-0.359956381105631
1.53469951622464,-0.379945083316423
1.53079996309624,-0.399931274313782
1.52670051583475,-0.419914461379189
1.52240121821829,-0.439894095426286
1.51790212128764,-0.459869571000878
1.5132032833463,-0.47984022628093
1.50830476996044,-0.499805343076567
1.5032066539589,-0.519764146830078
1.49790901543325,-0.53971580661591
1.49241194173771,-0.559659435140674
1.48671552748921,-0.57959408874314
1.48081987456736,-0.599518767394241
1.47472509211446,-0.61943241469707
1.4684312965355,-0.639333917886882
1.46193861149816,-0.659222107831091
1.45524716793279,-0.679095759029277
1.44835710403245,-0.698953589613175
1.44126856525288,-0.718794261346686
1.43398170431251,-0.738616379625869
1.42649668119246,-0.758418493478948
1.41881366313653,-0.778199095566304
1.41093343162625,-0.79796518024984
1.40285746949106,-0.817733985431967
1.39458574599323,-0.837501387975592
1.38611821256787,-0.857262330610998
1.37745487061126,-0.877011764943312
1.36859577148089,-0.896744651452511
1.35954101649539,-0.916455959493417
1.35029075693458,-0.936140667295702
1.34084519403949,-0.955793761963883
1.33120457901228,-0.975410239477324
1.32136921301632,-0.994985104690238
1.31133944717615,-1.01451337133168
1.3011156825775,-1.03399006200557
1.29069837026727,-1.05341020819065
1.28008801125353,-1.07276885024052
1.26928515650554,-1.09206103738364
1.25829040695375,-1.11128182772329
1.24710441348976,-1.13042628823763
1.23572787696637,-1.14948949477963
1.22416154819756,-1.16846653207715
1.21240622795848,-1.18735249373286
1.20046276698547,-1.2061424822243
1.18833206597603,-1.22483160890384
1.17601507558886,-1.24341499399871
1.16351279644382,-1.26188776661099
1.15082627912197,-1.28024506471759
1.13795662416554,-1.29848203517029
1.12490498207792,-1.31659383369569
1.11167255332372,-1.33457562489528
1.09826058832869,-1.35242258224534
1.08467038747977,-1.37012988809704
1.0709033011251,-1.38769273367639
1.05696072957397,-1.40510631908423
1.04284412309686,-1.42236585329627
1.02855498192544,-1.43946655416306
1.01409485625255,-1.45640364840997
0.999465346232198,-1.47317237163727
0.984668101979591,-1.48976796832002
0.969704823571103,-1.50618569180818
0.954577261044292,-1.52242080432652
0.93928721439789,-1.53846857697467
0.923836533591814,-1.55432428972711
0.908227118547155,-1.56998323143316
0.892460919146187,-1.585440699817
0.876539935232362,-1.60069200147764
0.860466216610308,-1.61573245188895
0.844241863045836,-1.63055737539965
0.827869024265934,-1.64516210523329
0.81134989995877,-1.65954198348828
0.794686739773692,-1.67369236113788
0.777881843321223,-1.68760859803018
0.76093756017307,-1.70128606288815
0.743856289862118,-1.71472013330957
0.726640481882427,-1.72790619576709
0.70929263568924,-1.7408396456082
0.691815300698979,-1.75351588705524
0.674211076289245,-1.7659303332054
0.656482611798815,-1.77807840603071
0.638632606527648,-1.78995553637804
0.620663809736883,-1.80155716396914
